id,class-0,class-1,class-2,class-3,class-4
6639,0.8511418700218201,0.007514599710702896,0.01747841387987137,0.11745806783437729,0.006407054141163826
9603,0.004350659903138876,0.7456867694854736,0.24996250867843628,3.63442764368235e-21,3.24414270965879e-26
12234,0.6803354024887085,0.22423747181892395,0.020478028804063797,0.07358410954475403,0.0013649986358359456
16535,0.0003999504551757127,0.028617126867175102,0.9709829092025757,7.796567279044937e-15,1.0732439993757382e-22
18157,0.9992387294769287,0.00036302904481999576,0.00039818958612158895,7.830049497670188e-09,5.726779591990958e-14
33302,3.745268273291913e-08,0.44266942143440247,0.5573305487632751,0.0,0.0
37190,0.0002806837437674403,0.6550869941711426,0.34463226795196533,5.16909487822117e-31,5.147097057885e-38
43051,0.24342487752437592,0.1442941576242447,0.6122809648513794,3.690463906691477e-11,6.630401794011781e-14
43373,2.2494051066246357e-08,0.43205681443214417,0.5679431557655334,0.0,0.0
51487,1.5097421055543236e-05,0.5695719718933105,0.43041300773620605,0.0,0.0
54573,0.002499403664842248,0.72945237159729,0.2680481970310211,3.5911330765594225e-23,1.282087230636208e-28
87367,0.3058927059173584,0.6138990521430969,0.0801708921790123,3.705104973050766e-05,3.6202666819917795e-07
134848,0.5688707232475281,7.615394133608788e-05,0.00099923403467983,0.41660088300704956,0.013452984392642975
141876,0.9721431732177734,0.0001513571187388152,0.004696092568337917,0.022372212260961533,0.0006372032803483307
145313,0.8304852843284607,0.14129886031150818,0.0021265135146677494,0.026063213124871254,2.607024543976877e-05
145540,0.7974141836166382,0.16125011444091797,0.003138105385005474,0.0381309799849987,6.662142550339922e-05
153664,7.3817851387048e-08,0.45688775181770325,0.5431122183799744,0.0,0.0
153669,1.7002003005472943e-06,0.5234023332595825,0.4765959680080414,0.0,0.0
153696,0.38686180114746094,0.5342450737953186,0.07619278132915497,0.002613955410197377,8.632129902252927e-05
155030,0.6413281559944153,0.26728758215904236,0.013665945269167423,0.0768032968044281,0.0009151095291599631
157992,0.22616299986839294,0.665127158164978,0.10869348049163818,1.622494892217219e-05,1.5023050536910887e-07
159271,0.960488498210907,0.0004991689929738641,0.008647220209240913,0.029220594093203545,0.0011443644762039185
162411,0.8494295477867126,0.12591232359409332,0.02432210184633732,0.00033487516338936985,1.1545960205694428e-06
171275,0.25047528743743896,0.6762120127677917,0.07331223785877228,5.129186888552795e-07,1.231609481067153e-09
171385,0.9938502311706543,2.4222083538916195e-07,0.0061478824354708195,1.6057980474215583e-06,2.7926638779263158e-08
171757,0.9878489971160889,0.003929208032786846,0.008126966655254364,9.45927677094005e-05,2.0562252700528916e-07
172074,0.9882664084434509,2.4576406758569647e-06,0.00021397118689492345,0.011476242914795876,4.084319152752869e-05
184771,0.7063910961151123,0.0011786092072725296,0.017276478931307793,0.23461389541625977,0.040540002286434174
187244,0.8077971935272217,0.15814419090747833,0.0028808964416384697,0.031131841242313385,4.5806194975739345e-05
194210,0.8492820858955383,0.0080939419567585,0.0005432199104689062,0.14191403985023499,0.00016669367323629558
194662,0.6735255122184753,0.2879317104816437,0.013035922311246395,0.02532714232802391,0.00017980368284042925
194784,0.9590631723403931,0.00041315777343697846,0.008364327251911163,0.030878102406859398,0.0012811993947252631
194787,0.8918734192848206,2.196774706586524e-10,1.8950724552269094e-05,0.10575886815786362,0.0023487929720431566
197722,0.7423517107963562,5.28092568856664e-05,0.0025834436528384686,0.23902979493141174,0.015982121229171753
198688,1.0,1.9298920642986384e-13,6.204566860290583e-10,8.72626326753334e-09,2.2502252461339366e-17
200295,0.9992296695709229,9.081693312419014e-30,8.641429585787286e-12,0.0007611171458847821,9.206294635077938e-06
205590,0.7511556148529053,0.00012133485142840073,0.0008083650027401745,0.2447049617767334,0.0032097583170980215
